Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
13043876901,"Dec 4, 2024, 9:52:22 AM",Afternoon Run,Run,"",2146,5.06,199.0,147,false,,Nike Infinity RN4 Premium,activities/13909831060.fit.gz,,,2146.0,2139.0,5064.93017578125,3.68666672706604,2.367896318435669,28.399999618530273,26.0,12.800000190734863,18.200000762939453,9.448819160461426,0.055282432585954666,,,,,199.0,184.71144104003906,,205.174072265625,473.0,,,147.0,,,,,,,,,205.0,2147.0,0.0,,0.0,,1.0,5110.2998046875,1733302784.0,3.0,30.399999618530273,30.459999084472656,24.309999465942383,0.699999988079071,1006.1099853515625,3.630000114440918,6.079999923706055,270.0,0.019999999552965164,1733266432.0,1733309824.0,0.125,,19446076.0,0.800000011920929,5.0,1.0,33722.0,2.0,,,,,0.0,2.3601725101470947,0.0,,,,5516.0,,,78.0,115.0,2.3891069889068604,,,media/44D44AC3-A70A-4964-AD92-D721FBFFC303.jpg
13051308134,"Dec 5, 2024, 10:43:21 AM",Evening Run,Run,"",2285,5.02,192.0,120,false,,Nike Infinity RN4 Premium,activities/13917733263.fit.gz,,,2285.0,2281.0,5027.8798828125,3.880000114440918,2.2042436599731445,40.0,37.599998474121094,12.399999618530273,18.600000381469727,11.428571701049805,0.047733645886182785,,,,,192.0,172.45562744140625,,190.34649658203125,465.0,,,120.0,,,,,,,,,190.0,2286.0,0.0,,0.0,,1.0,5095.7001953125,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.200385093688965,0.0,,,,5930.0,,,72.0,107.0,2.233976364135742,,,media/7DF88C59-EB2E-4C5F-9EF1-D919B432B4E7.jpg
13084552286,"Dec 10, 2024, 9:06:13 AM",Afternoon Weight Training,Weight Training,,2234,0,145.0,8,false,,,activities/13953243557.fit.gz,,,2234.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,145.0,110.13921356201172,,,231.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13091678574,"Dec 11, 2024, 9:27:04 AM",Afternoon Run,Run,,1852,4.00,171.0,45,false,,Nike Infinity RN4 Premium,activities/13960847871.fit.gz,,,1852.0,1852.0,4001.77001953125,2.700000047683716,2.160783052444458,0.0,0.0,0.0,0.0,0.0,0.0,,,,,171.0,151.06155395507812,,,341.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,4004.0,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.160783052444458,0.0,,,,4658.0,,,,,,,,""
13127273966,"Dec 16, 2024, 11:26:49 AM",Evening Walk,Walk,,5690,7.62,110.0,14,false,,Nike air max alpha 6,activities/13999045563.fit.gz,,,5690.0,5636.0,7623.25,3.126666784286499,1.3525993824005127,170.8000030517578,179.8000030517578,9.399999618530273,34.79999923706055,24.657533645629883,-0.11778717488050461,,,,,110.0,101.60340881347656,,,403.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,1.3397626876831055,0.0,,,,10162.0,,,,,,,,""
13134512127,"Dec 17, 2024, 11:58:18 AM",Evening Walk,Walk,,4851,7.70,125.0,17,false,,Nike air max alpha 6,activities/14006757052.fit.gz,,,4851.0,4851.0,7701.830078125,3.819999933242798,1.5876787900924683,107.0,109.80000305175781,9.800000190734863,35.0,16.842105865478516,-0.0363362655043602,,,,,125.0,118.33799743652344,,,536.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,1.5876787900924683,0.0,,,,9394.0,,,,,,,,""
13142749575,"Dec 18, 2024, 3:18:05 PM",Night Walk,Walk,,2408,4.02,133.0,9,false,,Nike air max alpha 6,activities/14015579173.fit.gz,,,2408.0,2408.0,4026.340087890625,3.193333387374878,1.6720681190490723,127.80000305175781,162.60000610351562,11.0,47.20000076293945,39.130435943603516,-0.8742517828941345,,,,,133.0,122.09249877929688,,,284.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,1.6720681190490723,0.0,,,,4870.0,,,,,,,,""
13220711877,"Dec 30, 2024, 3:30:49 AM",Morning Run,Run,"",2250,5.01,188.0,106,false,,Nike Infinity RN4 Premium,activities/14099513188.fit.gz,,,2250.0,2250.0,5009.6201171875,3.119999885559082,2.2264978885650635,0.0,0.0,0.0,0.0,0.0,0.0,,,,,188.0,168.6257781982422,,,496.0,,,106.0,,,,,,,,,,,0.0,,0.0,,1.0,5009.60009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.2264978885650635,0.0,,,,5606.0,,,,,,,,media/256BEB0B-02C5-41D6-AF0B-5E21A37D3306.jpg
13341469962,"Jan 13, 2025, 9:32:40 AM",Afternoon Weight Training,Weight Training,,2281,0,190.0,33,false,,,activities/14229560881.fit.gz,,,2281.0,2281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,190.0,138.61990356445312,,,297.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13351835273,"Jan 14, 2025, 12:10:47 PM",Evening Run,Run,"",2386,5.00,190.0,128,false,,Nike Infinity RN4 Premium,activities/14240664153.fit.gz,,,2386.0,2386.0,5007.60009765625,2.9800000190734863,2.098742723464966,0.0,0.0,0.0,0.0,0.0,0.0,,,,,190.0,172.8059539794922,,,502.0,,,128.0,,,,,,,,,,,0.0,,0.0,,1.0,5007.60009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.098742723464966,0.0,,,,5876.0,,,,,,,,media/0B83FBBA-29F3-4DCE-9CC5-4364D05714A2.mp4
13361943408,"Jan 15, 2025, 2:16:12 PM",Night Walk,Walk,,1348,2.00,180.0,17,false,,Nike air max alpha 6,activities/14251497310.fit.gz,,,1348.0,1348.0,2002.739990234375,2.559999942779541,1.4857121706008911,45.79999923706055,25.399999618530273,-0.20000000298023224,22.200000762939453,16.216217041015625,0.9966115355491638,,,,,180.0,142.97169494628906,,,138.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,1.4857121706008911,0.0,,,,1504.0,,,,,,,,""
13361943630,"Jan 15, 2025, 2:38:51 PM",Night Run,Run,,1161,2.01,190.0,50,false,,Nike Infinity RN4 Premium,activities/14251497414.fit.gz,,,1161.0,856.0,2009.300048828125,3.9200000762939453,2.347313165664673,9.199999809265137,17.0,15.800000190734863,25.0,5.405405521392822,-0.33344176411628723,,,,,190.0,178.10191345214844,,201.01199340820312,180.0,,,50.0,,,,,,,,,186.0,1052.0,,,0.0,,1.0,2456.0,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,1.7306632995605469,0.0,,,,2806.0,,,31.0,104.0,2.869158983230591,,,""
13361948004,"Jan 15, 2025, 1:28:41 PM",Night Walk,Walk,,1365,2.01,136.0,5,false,,Nike air max alpha 6,activities/14251502281.fit.gz,,,1365.0,1365.0,2016.1400146484375,2.7933332920074463,1.4770256280899048,38.599998474121094,75.5999984741211,6.599999904632568,43.599998474121094,14.285714149475098,-1.8352264165878296,,,,,136.0,127.72216033935547,,,136.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,1.4770256280899048,0.0,,,,2614.0,,,,,,,,""
13361948021,"Jan 15, 2025, 1:51:49 PM",Night Run,Run,,1435,3.00,183.0,76,false,,Nike Infinity RN4 Premium,activities/14251502227.fit.gz,,,1435.0,1427.0,3005.010009765625,2.926666736602783,2.105823516845703,72.4000015258789,61.400001525878906,-0.4000000059604645,21.0,19.047618865966797,0.3727121353149414,,,,,183.0,172.07923889160156,,181.0242156982422,271.0,,,76.0,,,,,,,,,180.0,1436.0,,,0.0,,1.0,3186.60009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.094083547592163,0.0,,,,3720.0,,,40.0,101.0,2.233076333999634,,,""
13369788059,"Jan 16, 2025, 11:30:36 AM",HIIT workout,Weight Training,"",3806,0,178.0,78,false,,,activities/14259902917.fit.gz,,,3806.0,3806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,178.0,149.22412109375,,,566.0,,,78.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13377614396,"Jan 17, 2025, 10:10:08 AM",Football session 11v11,Workout,First football game in 3 years,2975,0,193.0,128,false,,,activities/14268308227.fit.gz,,,2975.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,193.0,167.37815856933594,,,322.0,,,128.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/179966AB-9AB0-4CEC-A427-D3211F162FB7.mp4
13404587206,"Jan 20, 2025, 11:31:51 AM",Evening Weight Training,Weight Training,,3600,0,170.0,46,false,,,activities/14297559996.fit.gz,,,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,170.0,140.60305786132812,,,552.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13412797630,"Jan 21, 2025, 10:44:24 AM",Evening Run,Run,,2361,5.00,189.0,123,false,,Nike Infinity RN4 Premium,activities/14306426896.fit.gz,,,2361.0,2361.0,5006.81005859375,2.940000057220459,2.120631217956543,0.0,0.0,0.0,0.0,0.0,0.0,,,,,189.0,171.9110565185547,,,556.0,,,123.0,,,,,,,,,,,,,0.0,,1.0,5006.7998046875,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.120631217956543,0.0,,,,5858.0,,,,,,,,""
13430872023,"Jan 23, 2025, 11:23:04 AM",Evening Run,Run,,2474,5.21,179.0,118,false,,Nike Infinity RN4 Premium,activities/14325904491.fit.gz,,,2474.0,2474.0,5212.7998046875,2.5199999809265137,2.1070330142974854,0.0,0.0,0.0,0.0,0.0,0.0,,,,,179.0,168.49798583984375,,,569.0,,,118.0,,,,,,,,,,,,,0.0,,1.0,5215.2998046875,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.1070330142974854,0.0,,,,6110.0,,,,,,,,""
13500194442,"Jan 31, 2025, 10:15:34 AM",Football Session,Workout,"",2533,0,197.0,164,false,"",,activities/14401353161.fit.gz,,,2533.0,2533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,197.0,180.5345458984375,,,629.0,,,164.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13508562932,"Feb 1, 2025, 10:43:55 AM",Evening Run,Run,,2294,5.01,187.0,95,false,,Nike Infinity RN4 Premium,activities/14410446695.fit.gz,,,2294.0,2252.0,5010.6298828125,2.759999990463257,2.224968910217285,0.0,0.0,0.0,0.0,0.0,0.0,,,,,187.0,164.3006591796875,,,469.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,5044.2998046875,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.184232711791992,0.0,,,,5672.0,,,,,,,,""
13516947230,"Feb 2, 2025, 9:43:08 AM",Afternoon Run,Run,"",2349,5.00,193.0,135,false,,Nike Infinity RN4 Premium,activities/14419666350.fit.gz,,,2349.0,2346.0,5007.81982421875,3.4600000381469727,2.1346206665039062,45.20000076293945,43.79999923706055,12.600000381469727,20.600000381469727,13.72549057006836,0.019968848675489426,,,,,193.0,175.01956176757812,,182.88705444335938,447.0,,,135.0,,,,,,8.0,,,184.0,2350.0,0.0,101.0,0.0,,1.0,5093.10009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.13189435005188,0.0,,,,5846.0,,,69.0,103.0,2.1709718704223633,,,media/2CFBD357-EF8E-44DB-B9A4-832032F29B51.jpg
13517735636,"Feb 2, 2025, 10:39:41 AM",Evening Walk,Walk,"",1410,1.47,156.0,8,false,,Nike air max alpha 6,activities/14420514813.fit.gz,,,1410.0,1347.0,1476.8699951171875,2.5866665840148926,1.0964142084121704,25.0,16.399999618530273,12.199999809265137,24.0,49.2453498840332,0.6488678455352783,,,,,156.0,132.18638610839844,,,106.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,1.0474255084991455,0.0,,,,1006.0,,,,,,,,""
13545111242,"Feb 5, 2025, 9:36:45 AM",Afternoon Weight Training,Weight Training,"",3391,0,148.0,19,false,,,activities/14450489912.fit.gz,,,3391.0,3391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,148.0,122.41226959228516,,,382.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/991866F2-2AEA-49D6-BA11-EF3F7085B9B5.mp4
13554475636,"Feb 6, 2025, 10:37:47 AM",Evening Run,Run,,2385,5.00,176.0,80,false,,Nike Infinity RN4 Premium,activities/14460706851.fit.gz,,,2385.0,2258.0,5006.27978515625,3.7200000286102295,2.217130184173584,136.1999969482422,144.39999389648438,4.199999809265137,31.0,30.909090042114258,-0.17160187661647797,,,,,176.0,161.89100646972656,,194.8163299560547,462.0,,,80.0,,,,,,,,,193.0,2387.0,,,0.0,,1.0,5492.60009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.099069118499756,427.79998779296875,,,,5744.0,,,77.0,108.0,2.432506561279297,,,""
13563230133,"Feb 7, 2025, 10:03:44 AM",Football 11v11,Workout,In the rain,5622,0,188.0,180,false,,,activities/14470312736.fit.gz,,,5622.0,5622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,188.0,158.9320526123047,,,1058.0,,,180.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/1D12F5F3-1CB7-4D9A-AFC6-4EB6646021D3.mp4
13570616756,"Feb 8, 2025, 8:22:52 AM",Football session,Workout,5V5,6140,0,192.0,252,false,,,activities/14478434426.fit.gz,,,6140.0,6140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,192.0,165.77523803710938,,,1063.0,,,252.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/93B8B389-E9A8-42CD-A2FF-1932D6198105.jpg
13580512250,"Feb 9, 2025, 10:34:03 AM",Slow easy jog,Run,"",2244,5.01,183.0,82,false,,Nike Infinity RN4 Premium,activities/14489270389.fit.gz,,,2244.0,2239.0,5012.33984375,4.260000228881836,2.2386510372161865,53.20000076293945,50.599998474121094,12.199999809265137,21.399999618530273,28.571428298950195,0.067837193608284,,,,,183.0,162.06907653808594,,193.33531188964844,452.0,,,82.0,,,,,,,,,194.0,2245.0,0.0,,0.0,,1.0,5125.10009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.2336630821228027,0.0,,,,5756.0,,,74.0,109.0,2.289012908935547,,,media/DA22DFE3-1E5A-4002-92F1-4F8A58D60513.jpg
13580965491,"Feb 9, 2025, 11:21:10 AM",Evening Walk,Walk,"",1616,1.57,143.0,5,false,,Nike air max alpha 6,activities/14489757137.fit.gz,,,1616.0,1418.0,1575.6700439453125,2.9066667556762695,1.1111918687820435,45.0,14.800000190734863,12.399999618530273,90.5999984741211,42.85714340209961,4.658246994018555,,,,,143.0,122.22807312011719,,,115.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,0.9750433564186096,0.0,,,,1940.0,,,,,,,,""
13588836431,"Feb 10, 2025, 9:29:43 AM",Weight Training,Weight Training,"",2155,0,145.0,7,false,,,activities/14498452076.fit.gz,,,2155.0,2155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,145.0,113.85893249511719,,,224.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/16913FAC-54E2-4249-BCCE-57A8B2E0D6B0.jpg
13588981616,"Feb 10, 2025, 10:07:37 AM",Treadmill Run,Run,"",1232,3.00,178.0,49,false,,Nike Infinity RN4 Premium,activities/14498614991.fit.gz,,,1232.0,1232.0,3006.68994140625,3.2799999713897705,2.440495014190674,0.0,0.0,0.0,0.0,0.0,0.0,,,,,178.0,165.80763244628906,,,286.0,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,3009.10009765625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.440495014190674,0.0,,,,3230.0,,,,,,,,media/A6055AD4-5D0A-413D-839A-79E4236A9886.jpg
13598893466,"Feb 11, 2025, 11:05:56 AM",Football 5V5,Workout,"",6381,0,186.0,221,false,,,activities/14509467400.fit.gz,,,6381.0,6381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,186.0,160.5937957763672,,,1220.0,,,221.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/974682F1-4447-4D64-9EA2-8EC67529A018.jpg
13606549390,"Feb 12, 2025, 9:23:03 AM",Afternoon Weight Training,Weight Training,"",2022,0,142.0,5,false,,,activities/14517782323.fit.gz,,,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,142.0,106.70227813720703,,,184.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/FBC42A77-2E6E-44D8-AC94-D05D4366114E.jpg
13606648115,"Feb 12, 2025, 9:57:47 AM",Afternoon Run,Run,Post weight training,818,2.00,163.0,22,false,,Nike Infinity RN4 Premium,activities/14517890883.fit.gz,,,818.0,818.0,2004.260009765625,2.859999895095825,2.450195550918579,0.0,0.0,0.0,0.0,0.0,0.0,,,,,163.0,155.49266052246094,,,175.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,2004.300048828125,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.450195550918579,0.0,,,,2136.0,,,,,,,,media/286E24C6-C93D-4760-9B0F-0FE24B137E12.jpg
13606944196,"Feb 12, 2025, 10:41:30 AM",Evening Walk,Walk,"",766,0.90,120.0,2,false,,Nike air max alpha 6,activities/14518214930.fit.gz,,,766.0,733.0,906.7899780273438,2.3933334350585938,1.2370940446853638,9.600000381469727,30.399999618530273,7.599999904632568,31.600000381469727,33.01435470581055,-2.2937803268432617,,,,,120.0,110.97187042236328,,,54.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,1.183798909187317,56.70000076293945,,,,952.0,,,,,,,,""
13616144576,"Feb 13, 2025, 11:29:27 AM",Evening Run,Run,"",2176,5.01,182.0,77,false,,Nike Infinity RN4 Premium,activities/14528241452.fit.gz,,,2176.0,2146.0,5015.68994140625,3.5199999809265137,2.3372273445129395,36.599998474121094,31.600000381469727,12.800000190734863,18.0,17.39130401611328,0.09976256638765335,,,,,182.0,161.1715087890625,,200.8720703125,451.0,,,77.0,,,,,,,,,201.0,2177.0,0.0,,0.0,,1.0,5070.7998046875,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.305004596710205,0.0,,,,5526.0,,,77.0,113.0,2.362907648086548,,,media/4B2617D1-59ED-453E-9E53-89F62AB0F34A.jpg
13616148379,"Feb 13, 2025, 11:08:52 AM",Evening Walk,Walk,"",1156,1.43,126.0,3,false,,Nike air max alpha 6,activities/14528245586.fit.gz,,,1156.0,1089.0,1436.9100341796875,2.4000000953674316,1.31947660446167,29.399999618530273,61.79999923706055,6.800000190734863,43.79999923706055,49.541282653808594,-2.1852598190307617,,,,,126.0,108.74127197265625,,,94.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,1.2430018186569214,0.0,,,,1152.0,,,,,,,,""
13616385895,"Feb 13, 2025, 12:13:58 PM",Evening Walk,Walk,"",1369,1.51,151.0,5,false,,Nike air max alpha 6,activities/14528504468.fit.gz,,,1369.0,1286.0,1516.81005859375,2.193333387374878,1.1794790029525757,22.0,15.600000381469727,8.199999809265137,22.0,47.67269515991211,0.42155182361602783,,,,,151.0,124.0313491821289,,,111.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,20377308.0,,,,,,,,,,0.0,1.1079694032669067,0.0,,,,956.0,,,,,,,,""
13624131239,"Feb 14, 2025, 10:03:15 AM",Football 11V11,Workout,"",5593,0,180.0,160,false,,,activities/14536977972.fit.gz,,,5593.0,5593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,180.0,156.15895080566406,,,1223.0,,,160.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/F8755683-6711-4D23-BADE-1886C6A42088.mp4
13649544787,"Feb 17, 2025, 9:04:12 AM",Afternoon Run,Run,"",4352,10.00,178.0,154,false,,Nike Infinity RN4 Premium,activities/14564920173.fit.gz,,,4352.0,4352.0,10006.9404296875,3.0799999237060547,2.299388885498047,0.0,0.0,0.0,0.0,0.0,0.0,,,,,178.0,160.98851013183594,,,946.0,,,154.0,,,,,,,,,,,0.0,,0.0,,1.0,10006.900390625,,,,,,,,,,,,,,,,19446076.0,,,,,,,,,,0.0,2.299388885498047,0.0,,,,10680.0,,,,,,,,media/58A19386-8735-44FA-B956-203AC751F8DA.mp4
13659796209,"Feb 18, 2025, 11:13:46 AM",Football session,Workout,5V5,6307,0,192.0,308,false,,,activities/14576139772.fit.gz,,,6307.0,6307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,192.0,170.23973083496094,,,1235.0,,,308.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13722620379,"Feb 25, 2025, 11:09:12 AM",Football session,Workout,Non stop 5V5,6864,0,193.0,346,false,,,activities/14644678136.fit.gz,,,6864.0,6864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,193.0,171.07313537597656,,,1579.0,,,346.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/D80ECB9B-AE1C-49D8-B1E5-C037D8920964.jpg
13786095530,"Mar 4, 2025, 11:13:42 AM",Football session,Workout,5V5,6762,0,194.0,356,false,,,activities/14713649989.fit.gz,,,6762.0,6762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,194.0,172.51611328125,,,1476.0,,,356.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13851703464,"Mar 11, 2025, 11:04:07 AM",Football session,Workout,5V5,6436,0,193.0,258,false,,,activities/14784796164.fit.gz,,,6436.0,6436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,193.0,164.77098083496094,,,1087.0,,,258.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/B5EB028D-F830-436C-A871-721502FB4740.jpg
